1,-43.921,-0.787,-44.053,0.864
2,-42.901,-0.792,-43.519,0.885
3,-41.819,-0.799,-43.503,0.855
4,-40.867,-0.804,-42.98,0.835
5,-40.11,-0.824,-42.561,0.862
6,-38.061,-0.826,-42.399,0.815
7,-37.117,-0.821,-42.099,0.841
8,-35.968,-0.802,-41.607,0.806
9,-34.712,-0.82,-41.164,0.825
10,-34.027,-0.79,-40.789,0.792
11,-33.142,-0.807,-40.341,0.811
12,-32.143,-0.791,-39.84,0.791
13,-31.26,-0.787,-39.067,0.768
14,-30.526,-0.775,-38.939,0.762
15,-30.221,-0.779,-38.939,0.762
16,-29.688,-0.777,-37.956,0.743
17,-29.088,-0.767,-37.956,0.743
18,-28.119,-0.753,-37.014,0.728
19,-27.599,-0.73,-36.855,0.72
20,-27.261,-0.703,-36.855,0.72
21,-27.114,-0.727,-36.073,0.696
22,-26.431,-0.692,-35.968,0.702
23,-26.356,-0.717,-35.34,0.675
24,-26.245,-0.731,-35.048,0.683
25,-25.483,-0.721,-34.058,0.645
26,-25.406,-0.708,-33.054,0.627
27,-25.203,-0.682,-31.991,0.6
28,-24.799,-0.684,-30.316,0.536
29,-24.455,-0.705,-29.922,0.541
30,-24.351,-0.681,-29.688,0.552
31,-24.238,-0.648,-27.948,0.496
32,-23.357,-0.665,-27.852,0.497
33,-22.99,-0.636,-26.145,0.435
34,-22.367,-0.658,-25.921,0.429
35,-21.781,-0.617,-24.874,0.403
36,-21.42,-0.655,-23.828,0.381
37,-21.211,-0.634,-23.016,0.37
38,-20.906,-0.591,-21.645,0.332
39,-20.374,-0.612,-18.385,0.264
40,-20.269,-0.585,-17.099,0.24
41,-19.905,-0.576,-17.099,0.24
42,-19.634,-0.601,-17.095,0.24
43,-19.196,-0.558,-17.091,0.24
44,-18.595,-0.589,-17.091,0.24
45,-18.458,-0.569,-17.088,0.24
46,-17.757,-0.591,-17.025,0.239
47,-17.443,-0.563,-17.017,0.25
48,-17.129,-0.564,-16.105,0.234
49,-16.482,-0.547,-16.031,0.232
50,-16.292,-0.553,-16.008,0.234
51,-15.304,-0.544,-15.996,0.234
52,-14.618,-0.564,-15.996,0.234
53,-13.78,-0.551,-15.98,0.235
54,-13.571,-0.548,-15.978,0.235
55,-11.897,-0.548,-15.978,0.235
56,-10.641,-0.532,-15.229,0.216
57,-7.501,-0.452,-15.161,0.216
58,-7.082,-0.43,-15.147,0.219
59,-6.664,-0.451,-15.147,0.219
60,-5.617,-0.362,-15.141,0.219
61,-5.389,-0.276,-15.111,0.218
62,-4.989,-0.249,-14.225,0.205
63,-4.047,-0.185,-14.221,0.205
64,-3.943,-0.163,-14.15,0.205
65,-3.138,-0.086,-13.28,0.192
66,-2.268,0.005,-13.257,0.192
67,-0.279,0.165,-13.048,0.186
68,0.872,0.256,-13.048,0.192
69,1.918,0.332,-13.048,0.186
70,3.103,0.392,-13.048,0.192
71,3.199,0.472,-13.006,0.192
72,3.907,0.455,-12.241,0.178
73,4.178,0.487,-12.21,0.178
74,4.639,0.464,-12.14,0.178
75,4.849,0.571,-12.126,0.178
76,5.894,0.661,-12.115,0.178
77,7.047,0.739,-12.098,0.178
78,7.979,0.832,-11.259,0.162
79,8.806,0.907,-11.188,0.162
80,9.857,0.971,-11.17,0.162
81,10.871,1.011,-11.164,0.163
82,11.73,1.001,-11.145,0.162
83,12.175,1.001,-10.902,0.162
84,12.695,0.984,-10.327,0.152
85,13.439,0.969,-10.289,0.152
86,14.499,0.963,-10.283,0.152
87,16.78,0.944,-10.253,0.151
88,16.78,0.944,-10.117,0.143
89,16.961,0.932,-10.025,0.144
90,17.722,0.922,-9.16,0.135
91,17.722,0.922,-9.032,0.132
92,17.855,0.93,-8.757,0.13
93,20.547,0.915,-8.024,0.12
94,21.35,0.917,-7.977,0.115
95,22.175,0.926,-7.073,0.103
96,22.222,0.918,-6.921,0.099
97,22.389,0.904,-6.454,0.082
98,23.231,0.93,-5.931,0.087
99,23.373,0.91,-5.859,0.085
100,24.106,0.928,-5.617,0.087
101,24.389,0.926,-4.921,0.074
102,24.433,0.954,-4.867,0.075
103,25.362,0.958,-4.144,0.065
104,26.44,0.946,-3.992,0.064
105,26.827,0.969,-3.21,0.045
106,27.829,0.977,-3.194,0.053
107,28.881,0.978,-3.188,0.046
108,29.863,0.979,-3.166,0.039
109,30.938,0.977,-3.129,0.047
110,31.752,0.964,-2.418,0.055
111,32.662,0.98,-2.316,0.042
112,33.717,0.993,-2.228,0.046
113,35.2,0.963,-1.594,0.054
114,35.622,0.985,-1.438,0.093
115,36.037,0.958,-1.357,0.042
116,36.455,0.974,-1.218,0.038
117,37.083,0.969,-0.593,0.055
118,37.293,0.936,-0.165,0.043
119,37.711,0.947,-0.062,0.049
120,38.13,0.935,0.429,0.055
121,38.58,0.932,0.767,0.044
122,39.177,0.907,0.996,0.047
123,39.189,0.929,1.29,0.055
124,39.787,0.909,1.79,0.042
125,39.804,0.92,1.883,0.04
126,40.432,0.905,2.442,0.044
127,40.746,0.891,2.814,0.059
128,41.069,0.883,2.919,0.06
129,41.808,0.861,3.72,0.061
130,42.107,0.88,3.926,0.064
131,42.212,0.894,4.744,0.07
132,42.878,0.867,4.82,0.069
133,42.922,0.867,5.561,0.082
134,43.572,0.883,6,0.082
135,43.572,0.883,6.942,0.085
136,43.673,0.856,7.047,0.089
137,43.886,0.856,7.805,0.106
138,44.2,0.846,7.912,0.107
139,44.49,0.845,8.721,0.111
140,44.803,0.835,8.793,0.118
141,44.855,0.856,8.813,0.125
142,44.933,0.83,8.826,0.103
143,45.323,0.825,9.839,0.14
144,45.452,0.827,10.082,0.136
145,45.77,0.83,10.85,0.172
146,46.189,0.84,11.338,0.2
147,46.566,0.827,11.595,0.203
148,46.596,0.835,11.762,0.199
149,46.607,0.833,11.88,0.203
150,47.131,0.824,11.882,0.203
151,47.968,0.808,12.489,0.232
152,48.738,0.782,12.825,0.231
153,50.898,0.782,12.828,0.231
154,51.37,0.739,13.698,0.257
155,51.906,0.771,13.699,0.257
156,52.154,0.75,14.268,0.272
157,52.887,0.76,14.822,0.265
158,54.247,0.702,15.105,0.264
159,55.085,0.707,15.238,0.285
160,55.922,0.696,15.602,0.298
161,56.55,0.672,15.747,0.298
162,57.714,0.66,16.361,0.311
163,58.538,0.605,16.901,0.326
164,58.852,0.627,17.261,0.334
165,59.546,0.6,17.989,0.339
166,59.689,0.627,18.404,0.354
167,60.213,0.584,20.663,0.4
168,60.317,0.605,21.594,0.42
169,61.05,0.583,23.626,0.472
170,62.408,0.567,24.58,0.495
171,63.279,0.549,25.571,0.515
172,64.294,0.532,26.716,0.561
173,65.147,0.528,27.769,0.583
174,65.533,0.488,28.55,0.611
175,65.772,0.508,28.815,0.603
176,-99.9,-99.9,29.548,0.616
177,-99.9,-99.9,29.757,0.637
178,-99.9,-99.9,30.385,0.659
179,-99.9,-99.9,31.223,0.653
180,-99.9,-99.9,31.432,0.68
181,-99.9,-99.9,32.513,0.691
182,-99.9,-99.9,33.521,0.712
183,-99.9,-99.9,33.542,0.729
184,-99.9,-99.9,34.678,0.752
185,-99.9,-99.9,34.781,0.739
186,-99.9,-99.9,34.781,0.76
187,-99.9,-99.9,35.601,0.771
188,-99.9,-99.9,36.699,0.797
189,-99.9,-99.9,37.729,0.803
190,-99.9,-99.9,38.666,0.821
191,-99.9,-99.9,39.578,0.83
192,-99.9,-99.9,39.7,0.843
193,-99.9,-99.9,40.223,0.846
194,-99.9,-99.9,43.688,0.91
195,-99.9,-99.9,43.991,0.915
196,-99.9,-99.9,44.2,0.947
197,-99.9,-99.9,44.772,0.926
198,-99.9,-99.9,44.828,0.947
199,-99.9,-99.9,45.247,0.969
200,-99.9,-99.9,45.267,0.91
201,-99.9,-99.9,45.474,0.951
202,-99.9,-99.9,46.489,0.98
203,-99.9,-99.9,46.663,0.984
204,-99.9,-99.9,47.534,0.977
205,-99.9,-99.9,47.749,0.977
206,-99.9,-99.9,48.491,1.009
207,-99.9,-99.9,48.563,1.004
208,-99.9,-99.9,48.586,1
209,-99.9,-99.9,48.586,1
210,-99.9,-99.9,48.608,1.001
211,-99.9,-99.9,49.493,1.021
212,-99.9,-99.9,49.493,1.021
213,-99.9,-99.9,50.602,1.029
214,-99.9,-99.9,50.602,1.029
215,-99.9,-99.9,51.581,1.04
216,-99.9,-99.9,51.581,1.04
217,-99.9,-99.9,52.728,1.067
218,-99.9,-99.9,53.755,1.061
219,-99.9,-99.9,54.831,1.095
220,-99.9,-99.9,55.608,1.117
221,-99.9,-99.9,57.492,1.13
222,-99.9,-99.9,58.565,1.126
223,-99.9,-99.9,59.456,1.149
224,-99.9,-99.9,60.631,1.164
225,-99.9,-99.9,61.61,1.17
226,-99.9,-99.9,61.678,1.174
227,-99.9,-99.9,62.515,1.166
228,-99.9,-99.9,62.623,1.162
229,,,,
